date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,-9.1,-13.3,-6.2,,,109,2.2,,1030.7,
2023-01-02,-10.4,-13.2,-6.5,,,181,2.5,,1031.6,
2023-01-03,-9.5,-12.9,-7.1,,,127,3.5,,1021.5,
2023-01-04,-6.8,-9.8,-3.8,,,109,4.8,,1008.2,
2023-01-05,-6.1,-7.1,-5.2,,,176,2.6,,1006.8,
2023-01-06,-12.2,-16.5,-7.5,,,235,2.4,,1010.6,
2023-01-07,-15.8,-20.3,-6.7,,,168,2.4,,1019.1,
2023-01-08,-2.6,-6.3,1.9,,,163,5.7,,1006.8,
2023-01-09,-10.7,-24.8,1.4,,,207,11.1,,1006.9,
2023-01-10,-29.1,-30.8,-25.1,,,209,5.8,,1024.2,
2023-01-11,-33.6,-36,-30.7,,,205,2.1,,1033.6,
2023-01-12,-30.6,-35.7,-21.3,,,165,3.1,,1041.7,
2023-01-13,-17.2,-21,-14.9,,,187,5.7,,1032.3,
2023-01-14,-13.7,-16.4,-11.6,,,194,5.7,,1029.5,
2023-01-15,-11.6,-12.4,-11,,,219,5.4,,1023.3,
2023-01-16,-10.7,-12.2,-9.5,,,198,5.1,,1024.9,
2023-01-17,-8.4,-10.6,-5.6,,,232,6.1,,1024.7,
2023-01-18,-10.8,-12.8,-7.4,,,51,2.1,,1034.3,
2023-01-19,-14,-15.9,-11,,,221,3,,1028.4,
2023-01-20,-17.5,-26.3,-13.6,,,305,4.7,,1032.5,
2023-01-21,-29.9,-33.7,-27,,,24,3.4,,1050.1,
2023-01-22,-29.2,-34.8,-19.1,,,113,3.7,,1050.9,
2023-01-23,-15.3,-18.5,-12.9,,,182,3.3,,1027.1,
2023-01-24,-11.9,-15.2,-8.2,,,224,3.8,,1020.4,
2023-01-25,-22.6,-28.4,-15.8,,,41,2.2,,1026.3,
2023-01-26,-9.9,-16.3,-6.7,,,196,5.8,,1022.8,
2023-01-27,-9.5,-10.4,-8.6,,,204,8.5,,1017.8,
2023-01-28,-8.5,-10.3,-6.9,,,197,4.9,,1018,
2023-01-29,-9.4,-11.5,-8,,,207,5.3,,1013.3,
2023-01-30,-9.5,-11.7,-7.2,,,210,4.7,,1021.6,
2023-01-31,-10.6,-12.4,-7.7,,,175,1.8,,1029.1,
2023-02-01,-15.9,-19,-11.9,,,124,0.2,,1031.3,
2023-02-02,-18.8,-22.4,-13,,,63,0.1,,1032.5,
2023-02-03,-17.6,-21.4,-13.3,,,24,1.4,,1028.2,
2023-02-04,-13.8,-17,-8.8,,,20,1.6,,1027.7,
2023-02-05,-14.3,-17.8,-9.5,,,39,1.3,,1030.7,
2023-02-06,-15.2,-18.7,-9.9,,,55,2.8,,1028.7,
2023-02-07,-13.2,-17.3,-9,,,137,1.8,,1024,
2023-02-08,-16,-20.2,-12.5,,,215,1.4,,1024.5,
2023-02-09,-21.6,-24.3,-17.3,,,250,0,,1021.6,
2023-02-10,-23.3,-27.5,-16.8,,,51,0.9,,1024.3,
2023-02-11,-23.2,-27.8,-16.5,,,114,1,,1037.6,
2023-02-12,-17.7,-23.5,-8,,,76,2.3,,1039.9,
2023-02-13,-14.7,-17.9,-10.7,,,114,1,,1035.9,
2023-02-14,-15.8,-19.9,-12.1,,,193,1.7,,1037,
2023-02-15,-19.8,-24.1,-12.9,,,67,0.2,,1036.4,
2023-02-16,-18.4,-23.2,-12.1,,,360,1.7,,1035.5,
2023-02-17,-14,-17.8,-8.3,,,212,4.9,,1037.1,
2023-02-18,-13.7,-18.4,-7.8,,,180,2.1,,1033.4,
2023-02-19,-9,-11.5,-5.9,,,176,3.9,,1026.7,
2023-02-20,-11.4,-14.4,-6.9,,,174,2,,1029.1,
2023-02-21,-8.4,-14.5,-1.9,,,76,3.1,,1023.4,
2023-02-22,-3.7,-6.9,0.9,,,89,2.6,,1024.8,
2023-02-23,-2.3,-6.3,2.9,,,102,5,,1016.6,
2023-02-24,2,-1,4.7,,,170,6.6,,1011.5,
2023-02-25,-6.9,-11.9,-2.1,,,218,6.3,,1018.5,
2023-02-26,-12.6,-16,-8.9,,,200,4,,1032.7,
2023-02-27,-9.3,-11.3,-6.2,,,198,3.5,,1033.2,
2023-02-28,-4.7,-7.7,-2.1,,,177,6,,1019.9,
2023-03-01,-1.2,-3.1,0.5,,,185,5.4,,1009.7,
2023-03-02,1.4,-0.1,3.6,,,187,7.3,,1002.9,
2023-03-03,-1.6,-5.2,0.4,,,215,5.7,,1004.3,
2023-03-04,-7.4,-10.1,-5.6,,,218,7.7,,1015.1,
2023-03-05,-7.1,-10.8,-2.6,,,166,3.3,,1020,
2023-03-06,-4.8,-8.3,-1.1,,,159,3.4,,1011.5,
2023-03-07,-2.1,-4.7,-0.2,,,209,7.7,,1008.9,
2023-03-08,-3.6,-5.5,-1.5,,,21,5.6,,999.1,
2023-03-09,-11.8,-16.2,-6.1,,,285,5.4,,1028.5,
2023-03-10,-11.1,-20.3,-2.6,,,115,4.7,,1035.1,
2023-03-11,0.5,-4.2,6,,,157,5.1,,1021,
2023-03-12,-0.2,-5.7,3.3,,,239,6.6,,1010.9,
2023-03-13,-5.2,-10,0.6,,,225,4.4,,1033.6,
2023-03-14,-3.3,-8.2,3.5,,,198,3.2,,1032.2,
2023-03-15,-1.1,-8.1,7.3,,,89,2.8,,1022.6,
2023-03-16,0.1,-4.5,5.8,,,302,1.9,,1021.9,
2023-03-17,-1.5,-6,4.3,,,293,1.4,,1027.2,
2023-03-18,-1.2,-6.6,5,,,209,3.1,,1019.8,
2023-03-19,-5.2,-12.4,-0.2,,,275,7.4,,1012.2,
2023-03-20,-13,-17.4,-7.9,,,240,3.1,,1031,
2023-03-21,-9.4,-12.8,-4.6,,,175,2.7,,1028,
2023-03-22,-7.7,-13.3,-1.7,,,150,2.9,,1029,
2023-03-23,-4,-8.2,0.6,,,154,4,,1019.6,
2023-03-24,-0.5,-4.1,3.8,,,209,3.7,,1017.6,
2023-03-25,1.1,-3,6.5,,,197,4.6,,1015.6,
2023-03-26,4.3,0.6,9.8,,,196,4.8,,1011.4,
2023-03-27,3.8,1.1,7.5,,,219,4.6,,1011.6,
2023-03-28,3.1,-0.2,7.3,,,191,3.4,,1017.3,
2023-03-29,6.8,3.1,12.3,,,210,5.8,,1009.8,
2023-03-30,-4,-7.3,1.9,,,335,8,,1017.3,
2023-03-31,-8.9,-11.7,-5.9,,,314,5.8,,1034.4,
2023-04-01,-9.1,-15.6,-3.1,,,13,2.1,,1044.6,
2023-04-02,-6.9,-12.9,-0.8,,,151,2.1,,1041.8,
2023-04-03,-1.4,-7.2,5.4,,,204,4.1,,1031.8,
2023-04-04,1.5,-2,6.5,,,252,3.9,,1029.2,
2023-04-05,-1,-8.7,6,,,69,3.1,,1033.8,
2023-04-06,3.6,-3.5,11.2,,,177,3.7,,1015.7,
2023-04-07,-1,-8.4,3.8,,,334,6.9,,1010.7,
2023-04-08,-8.9,-16.3,-3.1,,,291,5.5,,1020.5,
2023-04-09,-5.9,-7.6,-3.5,,,257,6.8,,1016.6,
2023-04-10,-0.2,-8.2,7.5,,,181,4.3,,1011.8,
2023-04-11,-0.6,-5.7,3.4,,,246,7.2,,1003.5,
2023-04-12,-3.2,-8,1.5,,,223,4.7,,1019.1,
2023-04-13,2.8,0,5.7,,,195,4.8,,1012.7,
2023-04-14,-2.9,-10.4,2.5,,,310,6.8,,1012.8,
2023-04-15,-9.3,-15.2,-3.6,,,344,4.7,,1016.5,
2023-04-16,-5.8,-12.8,0.6,,,225,3.5,,1012.1,
2023-04-17,-3.4,-8.3,0.4,,,208,4.8,,1005.8,
2023-04-18,-11.1,-15.7,-7.9,,,246,5.9,,1017.9,
2023-04-19,-6.7,-12.7,-0.2,,,243,4.6,,1026.9,
2023-04-20,-1.2,-6.4,5.1,,,234,3.3,,1026.4,
2023-04-21,3.3,-1.7,9.9,,,219,2.8,,1024.7,
2023-04-22,4.6,-3,12,,,187,2,,1026.8,
2023-04-23,6.6,1,12.6,,,149,3.4,,1024.2,
2023-04-24,9.4,6.1,14.1,,,156,4.4,,1009.1,
2023-04-25,1.1,-3.6,4.9,,,264,7.5,,1015.6,
2023-04-26,3.7,-2.5,9.6,,,260,2.9,,1018.9,
2023-04-27,6.8,0,12.1,,,145,2.3,,1017.2,
2023-04-28,13.9,9.2,20.2,,,204,4.2,,1006.4,
2023-04-29,6.7,2,12.7,,,289,7.4,,1010.1,
2023-04-30,0.3,-2.7,3,,,293,5.1,,1012.1,
2023-05-01,0.4,-1.7,2.3,,,296,4.8,,1014.1,
2023-05-02,2.5,-1.5,6.4,,,339,5.5,,1022.6,
2023-05-03,7.3,0.7,13.9,,,338,4.6,,1029.3,
2023-05-04,8.9,2.2,15.5,,,259,2.4,,1029.2,
2023-05-05,13.4,6.8,21.7,,,198,2.7,,1022.6,
2023-05-06,15.5,8.5,23.1,,,200,2.1,,1021.8,
2023-05-07,18.4,9.6,27,,,116,2.4,,1020.7,
2023-05-08,20.3,10.9,29,,,174,2.9,,1013.9,
2023-05-09,13.1,6.6,17.1,,,314,5.9,,1015,
2023-05-10,6.7,1.1,12.1,,,349,4.4,,1025.5,
2023-05-11,7.5,1.3,13.3,,,81,2.5,,1018.2,
2023-05-12,5.7,1.7,10,,,333,6.8,,1014.2,
2023-05-13,2.5,-3.4,7.8,,,328,4.2,,1019.2,
2023-05-14,5.2,-2.3,12.4,,,36,3.9,,1011.9,
2023-05-15,7.6,1.5,12.9,,,327,4.8,,1010.2,
2023-05-16,7.8,3.7,12.7,,,286,4.1,,1009.8,
2023-05-17,3.9,-0.3,6.9,,,318,7.3,,1018.6,
2023-05-18,7,0.6,13.3,,,334,5.7,,1030.3,
2023-05-19,10.4,2.5,17.6,,,9,3.4,,1031,
2023-05-20,13.9,5.8,21.2,,,36,3.4,,1025.9,
2023-05-21,15.3,6.9,21.8,,,19,4.9,,1019.7,
2023-05-22,16.3,9.5,22.3,,,349,5.9,,1019.4,
2023-05-23,14.2,7.7,19.8,,,349,6.1,,1021.9,
2023-05-24,12.5,8.2,17,,,339,6.3,,1020.6,
2023-05-25,9.4,3.9,14.6,,,11,4.4,,1022.1,
2023-05-26,8.9,2.5,14.3,,,18,4.5,,1023.6,
2023-05-27,11.9,4,18.2,,,26,4.5,,1023.6,
2023-05-28,14.1,7.5,19.7,,,13,3.3,,1020.1,
2023-05-29,13.6,8.5,17.4,,,31,2.4,,1018.8,
2023-05-30,16.2,8.7,22.9,,,357,4.8,,1018.3,
2023-05-31,18.1,8.8,26.1,,,337,1.8,,1019.8,
2023-06-01,19.3,10,27.9,,,204,1.5,,1020.3,
2023-06-02,21.7,12.3,30,,,198,1.7,,1019.2,
2023-06-03,23.4,15.7,31.4,,,248,1.8,,1018.7,
2023-06-04,24.4,16.9,31.9,,,112,1.7,,1018.4,
2023-06-05,26.2,17.3,34.9,,,214,2.2,,1012.9,
2023-06-06,26.8,18,35.1,,,134,1.6,,1011,
2023-06-07,27.2,19,34.9,,,102,2.3,,1007.3,
2023-06-08,26.7,19.3,34,,,140,2.3,,1003.8,
2023-06-09,20.9,15,24.6,,,356,3.9,,1004.8,
2023-06-10,14.3,11.9,16.7,,,349,4.6,,1013,
2023-06-11,15.5,9.1,21.9,,,39,2,,1019.7,
2023-06-12,15.7,8.4,23.1,,,98,2.9,,1015.8,
2023-06-13,12.4,7.8,16.4,,,300,2.9,,1015.8,
2023-06-14,12.2,7,17.2,,,303,3,,1016,
2023-06-15,15.4,7.6,22.3,,,209,2.3,,1009.3,
2023-06-16,15.5,10,20.4,,,303,2.4,,1005.8,
2023-06-17,17.1,8.3,24.2,,,172,1.8,,1004.5,
2023-06-18,15.8,12.9,19.1,,,0,4.1,,1003.8,
2023-06-19,14.8,7.4,19.9,,,41,3,,1004.8,
2023-06-20,19.4,13.5,26.2,,,105,4.8,,992.6,
2023-06-21,15.4,9.7,21.1,,,152,3.6,,1001.4,
2023-06-22,14.1,10.4,17.7,,,169,3.1,,1002.1,
2023-06-23,11.4,8.1,14.4,,,255,2.1,,1006.4,
2023-06-24,11.9,6,17.2,,,9,1.8,,1008.5,
2023-06-25,13,6.5,18,,,250,1.5,,1010.7,
2023-06-26,15.1,8.5,20.4,,,116,1.6,,1012,
2023-06-27,16.9,10.5,21.8,,,89,3.4,,1004.9,
2023-06-28,17.1,13.6,20.5,,,102,4.4,,993.5,
2023-06-29,14.9,13.3,16.8,,,206,3.5,,997.9,
2023-06-30,15.4,11.8,19.3,,,178,1.8,,1003.1,
2023-07-01,14.5,11.2,17.8,,,256,2.6,,1007.2,
2023-07-02,16.8,10.1,22.7,,,248,1.4,,1013.1,
2023-07-03,18.3,11.2,24.5,,,65,1.4,,1013.1,
2023-07-04,19.4,12.6,25.2,,,38,2.7,,1012.3,
2023-07-05,20.8,13.8,26.6,,,24,3.6,,1011,
2023-07-06,22.6,16.6,28.3,,,21,2.7,,1009.6,
2023-07-07,23.6,17.6,29.5,,,49,2.1,,1006.7,
2023-07-08,21.2,17,25.8,,,158,1.6,,1003.5,
2023-07-09,19.3,16.6,22.6,,,257,3,,1005.1,
2023-07-10,19.1,13.1,25,,,244,1.6,,1008.1,
2023-07-11,20.7,15.5,26.6,,,264,2.3,,1009.3,
2023-07-12,21.2,17.4,25.7,,,337,2.1,,1013.5,
2023-07-13,21.7,14.9,29.1,,,103,2.4,,1010.2,
2023-07-14,23.5,19.7,28.4,,,62,3.3,,1004.1,
2023-07-15,22.7,18.8,27.9,,,71,3.9,,997.2,
2023-07-16,19.4,14.9,24.3,,,150,2.4,,999.2,
2023-07-17,18.2,14.1,22.7,,,334,2.9,,1008.9,
2023-07-18,19.7,13,25.6,,,45,2,,1014.8,
2023-07-19,21.5,15.1,27.9,,,42,2.6,,1011.1,
2023-07-20,21.2,15.5,27.4,,,71,3.1,,1005.3,
2023-07-21,20.7,16.8,24.6,,,132,2.5,,1005.3,
2023-07-22,20.9,17.9,24.5,,,128,2.8,,1004.7,
2023-07-23,19.9,16,24.1,,,193,1.7,,1005.8,
2023-07-24,19.6,15.8,24.2,,,223,1.4,,1005.4,
2023-07-25,20.7,16,25.7,,,165,1.6,,1004.3,
2023-07-26,20.1,15.7,25.6,,,222,1.8,,1006.4,
2023-07-27,20.6,14,26.9,,,189,1.2,,1006.2,
2023-07-28,20.4,14.7,26.7,,,276,1.4,,1004.5,
2023-07-29,20.1,15.9,25,,,248,1.7,,1002.8,
2023-07-30,18.4,15.4,21.7,,,87,1.7,,1002,
2023-07-31,19.4,16.2,23.1,,,256,1.6,,1003.9,
2023-08-01,20.3,15.7,25.8,,,168,1.2,,1005.7,
2023-08-02,21.5,15.7,27.4,,,97,1.6,,1006.3,
2023-08-03,22.8,17,28.9,,,44,2.3,,1005.5,
2023-08-04,23.1,18.9,27.8,,,28,3,,1006.4,
2023-08-05,20.7,15.8,25.9,,,17,3.6,,1008.4,
2023-08-06,17,11.5,22.3,,,4,3,,1008,
2023-08-07,17.3,11.9,22.9,,,283,1.4,,1002.9,
2023-08-08,17.2,12.8,22.2,,,285,1.5,,1003.6,
2023-08-09,17.4,11.6,23.1,,,264,1.5,,1007.1,
2023-08-10,16.4,11.6,20.6,,,213,2,,1006.9,
2023-08-11,14.8,12,18.5,,,345,2.4,,1003.9,
2023-08-12,12.4,10.4,14.5,,,340,1.9,,1004.8,
2023-08-13,12.3,9.6,15.6,,,253,2.1,,1008.5,
2023-08-14,12.4,9,16.2,,,312,2,,1010.8,
2023-08-15,12.5,9.8,16,,,215,1.7,,1015.2,
2023-08-16,12.5,11,14.3,,,161,2.3,,1009.2,
2023-08-17,13.3,11.5,14.7,,,276,3.7,,1009.3,
2023-08-18,13.3,10.6,17.6,,,276,2.4,,1013.2,
2023-08-19,14.2,9.6,18.8,,,150,1.7,,1010.7,
2023-08-20,15.1,11.6,19,,,109,1.5,,1008.7,
2023-08-21,15.7,12.5,20,,,296,1.8,,1012.1,
2023-08-22,15.3,10.4,21.2,,,112,1.5,,1012.2,
2023-08-23,17.9,12.2,24.3,,,154,2.1,,1007.6,
2023-08-24,20.3,11.5,29.5,,,109,3.4,,1004.5,
2023-08-25,20.5,16.3,24.4,,,127,2.9,,999.3,
2023-08-26,15.1,11.3,19.8,,,276,2.8,,1008.7,
2023-08-27,14.9,9,20.3,,,41,3,,1008.7,
2023-08-28,17.2,13.5,22.7,,,47,2.8,,1003.6,
2023-08-29,17.3,14.1,21,,,158,2.1,,1010.1,
2023-08-30,16.7,10,24.3,,,73,2.4,,1014.7,
2023-08-31,18.3,12.9,24.7,,,66,3.3,,1009.2,
2023-09-01,15.7,12.7,18.1,,,225,1.4,,1013,
2023-09-02,15.4,10.7,21.4,,,135,1.4,,1013.3,
2023-09-03,15.3,10.5,20.8,,,98,2,,1010.5,
2023-09-04,14.6,9.6,19.8,,,67,2.4,,1006.2,
2023-09-05,14.4,11.4,18,,,133,2.5,,1006.2,
2023-09-06,11.6,8.9,14.2,,,170,2.4,,1011.7,
2023-09-07,10.3,7.4,14.2,,,165,1.3,,1012.3,
2023-09-08,10.5,5.6,15.4,,,163,1.3,,1014.3,
2023-09-09,11.5,7.3,16.7,,,303,1.1,,1016.8,
2023-09-10,11.5,5.8,17.3,,,47,2,,1017.5,
2023-09-11,10.2,5,14.6,,,18,4.4,,1015.4,
2023-09-12,10.7,7.4,14.2,,,25,4.8,,1009,
2023-09-13,11.1,9.3,14,,,29,2.3,,1012.4,
2023-09-14,12.7,7,19.5,,,26,2.5,,1016.4,
2023-09-15,13.3,7.4,20.1,,,12,2.6,,1018.5,
2023-09-16,13,6.5,20,,,4,2.2,,1019.6,
2023-09-17,12.7,5.4,20.2,,,341,1,,1020.3,
2023-09-18,13.9,9.8,19.8,,,347,0.6,,1019.9,
2023-09-19,13.5,8.5,20.3,,,11,0.5,,1018.5,
2023-09-20,13.1,8.4,20,,,37,1.2,,1016.6,
2023-09-21,12.6,6.7,20.2,,,240,1.1,,1018,
2023-09-22,12.7,7.4,19.2,,,218,2.8,,1012.4,
2023-09-23,8.2,3.6,11.9,,,277,5,,1008.6,
2023-09-24,3.9,2.3,5.2,,,277,3.6,,1019,
2023-09-25,3.4,0.9,6.4,,,54,1.8,,1020.7,
2023-09-26,4.3,-1.7,12.3,,,80,1.7,,1025.3,
2023-09-27,6.1,0.4,12,,,143,1.6,,1022.1,
2023-09-28,7.9,5.6,10.9,,,130,1.6,,1016.9,
2023-09-29,8.2,5.6,10.9,,,221,1.5,,1014.3,
2023-09-30,6.4,-0.1,10.7,,,251,3.3,,1014.9,
2023-10-01,1.1,-2.3,6.7,,,331,2,,1024.7,
2023-10-02,2.9,-1.8,9.1,,,219,1.2,,1023.5,
2023-10-03,7.4,3.6,14.6,,,202,1.4,,1023.3,
2023-10-04,8.1,3.4,15.3,,,199,1.1,,1023,
2023-10-05,9.1,5,14.8,,,212,2.3,,1020.9,
2023-10-06,11,7.6,17.8,,,187,1.7,,1019.5,
2023-10-07,11.1,7.6,17.2,,,146,0.7,,1019,
2023-10-08,10.9,6,16.7,,,132,2.1,,1016.5,
2023-10-09,11.9,8.5,16.6,,,161,2.8,,1016.6,
2023-10-10,14.4,9.8,20.7,,,156,3.5,,1016.9,
2023-10-11,14.8,10.3,19.7,,,169,4.5,,1010.9,
2023-10-12,7.5,3.4,12,,,223,3.1,,1019.5,
2023-10-13,5.8,3.4,9.5,,,223,2.8,,1018.9,
2023-10-14,7.5,4.7,11.2,,,180,3.2,,1015.9,
2023-10-15,6,4.1,7.3,,,211,2.5,,1010.7,
2023-10-16,5.2,2.6,7.7,,,215,3.6,,1018.1,
2023-10-17,8.4,6.3,11.1,,,218,3.6,,1020,
2023-10-18,10.8,8.5,16.2,,,152,1.8,,1023.9,
2023-10-19,9.9,6.4,15.9,,,165,3.2,,1018.2,
2023-10-20,4.9,1.7,10.2,,,211,2,,1024.9,
2023-10-21,3.7,0.9,7.6,,,138,5.5,,1006.9,
2023-10-22,3,0.1,5.8,,,191,5.8,,1009.1,
2023-10-23,3.4,-1.5,5.5,,,206,5.8,,993.1,
2023-10-24,-0.7,-2,0.8,,,209,5.4,,1014.5,
2023-10-25,2.6,0.5,4.9,,,179,4.8,,1006.4,
2023-10-26,7.6,5.1,10.1,,,179,5.1,,995.2,
2023-10-27,-2.5,-5.1,4,,,226,10.1,,1009.1,
2023-10-28,-4.9,-5.7,-3.7,,,222,4.7,,1025.5,
2023-10-29,-4.3,-5.8,-1.8,,,110,1.4,,1024.1,
2023-10-30,-6.5,-9.2,-3.2,,,35,3.6,,1018.8,
2023-10-31,-6.3,-7.1,-4.2,,,27,5.6,,1013.9,
2023-11-01,-7.6,-10.1,-4.5,,,38,2.4,,1020.7,
2023-11-02,-5.7,-9.3,-4.1,,,213,3,,1013.9,
2023-11-03,-8.9,-10.1,-7.4,,,260,3,,1027.7,
2023-11-04,-6.6,-9.6,-0.7,,,154,4.9,,1023.5,
2023-11-05,-3.7,-5.2,-0.7,,,232,7,,1017.8,
2023-11-06,-5.4,-6.3,-4.5,,,226,4.5,,1025.2,
2023-11-07,-5.4,-6.4,-4.2,,,24,1.9,,1024.8,
2023-11-08,-4.8,-6.7,-3.2,,,85,3.8,,1025.8,
2023-11-09,-4.3,-7.2,-2,,,54,4.2,,1025.1,
2023-11-10,-4.8,-8.1,-0.8,,,80,3.6,,1028.1,
2023-11-11,1.4,-1.3,4.2,,,113,2,,1031,
2023-11-12,2.2,1.2,2.9,,,126,2,,1025.2,
2023-11-13,2.1,0.7,2.8,,,200,2.4,,1021.2,
2023-11-14,-1.5,-3.3,0.5,,,249,3.1,,1031.2,
2023-11-15,1.8,-1,3.6,,,170,3.8,,1025.4,
2023-11-16,3,1.9,4.3,,,192,4.8,,1009.3,
2023-11-17,1.3,-1.5,3.1,,,237,3.3,,1013,
2023-11-18,1,-1.1,3.9,,,90,3.1,,1007.6,
2023-11-19,-0.6,-9.7,7,,,229,8.8,,997.4,
2023-11-20,-9.6,-12,-8.2,,,247,5.7,,1025.8,
2023-11-21,-13.7,-16.3,-10.3,,,290,2.2,,1041.7,
2023-11-22,-14.2,-18.1,-9.6,,,51,4.5,,1039.8,
2023-11-23,-9.7,-11.9,-7.5,,,53,6.2,,1023,
2023-11-24,-4,-7.6,-0.8,,,90,3.6,,1013.9,
2023-11-25,-1.1,-5.5,1.1,,,106,4.1,,1011.8,
2023-11-26,-6.1,-8.5,-3.1,,,169,2.8,,1027.6,
2023-11-27,-5.4,-7.6,-3.2,,,346,3.1,,1035.8,
2023-11-28,-9.4,-11.4,-7.8,,,41,4.1,,1040.5,
2023-11-29,-9.8,-11.7,-5.7,,,45,4.3,,1033.5,
2023-11-30,-7.3,-10.7,-2.9,,,83,2.6,,1024.3,
2023-12-01,-0.9,-2.9,0.7,,,191,2.4,,1021.5,
2023-12-02,-3,-6,-0.9,,,207,2.1,,1015.9,
2023-12-03,-1.5,-6.2,1.7,,,167,3.4,,1001.1,
2023-12-04,-12.2,-23.8,-0.1,,,246,6.9,,1006.6,
2023-12-05,-19.1,-23.5,-14.4,,,73,3.7,,1022.7,
2023-12-06,-15.8,-21.4,-14,,,29,6.6,,1003.3,
2023-12-07,-25.9,-30.2,-21.6,,,322,3.7,,1021.1,
2023-12-08,-33.3,-36,-30.4,,,245,0.2,,1035.6,
2023-12-09,-34,-36.9,-31.4,,,153,0.9,,1041.3,
2023-12-10,-30.4,-33.4,-27.3,,,59,1.7,,1044.4,
2023-12-11,-28.8,-30.1,-27.4,,,23,4.6,,1044.1,
2023-12-12,-31.8,-33.9,-29.5,,,354,3.9,,1048.5,
2023-12-13,-32,-34.5,-27.8,,,218,1.4,,1057.8,
2023-12-14,-22.8,-27.4,-20.6,,,195,1.6,,1052.2,
2023-12-15,-21,-22,-18.4,,,198,1.7,,1046.7,
2023-12-16,-19.4,-23.3,-18,,,253,3.2,,1036.8,
2023-12-17,-27.9,-31.9,-24.2,,,349,2.1,,1048.3,
2023-12-18,-26.4,-29.6,-23,,,62,2.1,,1049.6,
2023-12-19,-21.3,-24.4,-16.4,,,62,5.5,,1035.9,
2023-12-20,-9.1,-18.3,-5,,,141,3.1,,1024.9,
2023-12-21,-7.3,-9.1,-5.9,,,153,2.2,,1025.7,
2023-12-22,-2.7,-5.8,0.3,,,182,2.8,,1026,
2023-12-23,-1,-3.2,0.7,,,198,1.8,,1026.8,
2023-12-24,-3.6,-5,-2.4,,,67,1.6,,1023.4,
2023-12-25,-5.7,-7.7,-3.7,,,58,2.5,,1020.2,
2023-12-26,-4.8,-8,0.4,,,66,3.1,,1015.1,
2023-12-27,-4.6,-7.4,-1.2,,,161,3.5,,1020,
2023-12-28,-2.8,-5.7,-0.9,,,131,3.6,,1013.5,
2023-12-29,-0.3,-1.1,1.9,,,136,5.2,,1010.4,
2023-12-30,-3.1,-6.6,1.2,,,189,6.5,,1005.8,
2023-12-31,-5.9,-10.5,-3,,,199,5.9,,1005.1,
